20171225,  1213   ,72.8
20171225,  1214   ,72.2
20171225,  1215   ,68.7
20171225,  1216   ,63.8
20171225,  1217   ,46.9
20171225,  1218   ,53.3
20171225,  1219   ,47.9
20171225,  1220   ,43.5
20171225,  1221   ,48.3
20171225,  1222   ,45.7
20171225,  1223   ,48.9
20171225,  1224   ,46.3
20171225,  1225   ,44.4
20171225,  1226   ,40.9
20171225,  1227   ,26.4
20171225,  1228   ,-0.2
20171225,  1229   ,4.1
20171225,  1230   ,4.7
20171225,  1231   ,-1.5
20171225,  1232   ,-11.2
20171225,  1233   ,-14.4
20171225,  1234   ,-20.5
20171225,  1235   ,-34.6
20171225,  1236   ,-15.5
20171225,  1237   ,18.6
20171225,  1238   ,8.5
20171225,  1239   ,-7.1
20171225,  1240   ,-10.2
20171225,  1241   ,-8.9
20171225,  1242   ,-5.2
20171225,  1243   ,-7.6
20171225,  1244   ,-11.7
20171225,  1245   ,-20.3
20171225,  1246   ,-17.8
20171225,  1247   ,-17.9
20171225,  1248   ,-11.4
20171225,  1249   ,29.0
20171225,  1250   ,26.1
20171225,  1251   ,20.1
20171225,  1252   ,27.7
20171225,  1253   ,38.2
20171225,  1254   ,33.1
20171225,  1255   ,27.8
20171225,  1256   ,23.3
20171225,  1257   ,26.2
20171225,  1258   ,31.3
20171225,  1259   ,29.5
20171225,  1300   ,26.4
20171225,  1301   ,23.6
20171225,  1302   ,28.0
20171225,  1303   ,42.0
20171225,  1304   ,38.1
20171225,  1305   ,30.6
20171225,  1306   ,26.1
20171225,  1307   ,21.1
20171225,  1308   ,15.2
20171225,  1309   ,20.4
20171225,  1310   ,32.6
20171225,  1311   ,-2.3
20171225,  1312   ,3.7
20171225,  1313   ,-2.1
20171225,  1314   ,-2.2
20171225,  1315   ,-7.4
20171225,  1316   ,-4.1
20171225,  1317   ,-0.8
20171225,  1318   ,-1.8
20171225,  1319   ,-1.9
20171225,  1320   ,-1.5
20171225,  1321   ,-2.4
20171225,  1322   ,3.0
20171225,  1323   ,7.6
20171225,  1324   ,7.4
20171225,  1325   ,1.8
20171225,  1326   ,7.5
20171225,  1327   ,6.2
20171225,  1328   ,7.3
20171225,  1329   ,6.6
20171225,  1330   ,6.1
20171225,  1331   ,9.0
20171225,  1332   ,5.4
20171225,  1333   ,6.9
20171225,  1334   ,2.2
20171225,  1335   ,6.7
20171225,  1336   ,7.3
20171225,  1337   ,11.1
20171225,  1338   ,13.4
20171225,  1339   ,12.3
20171225,  1340   ,12.7
20171225,  1341   ,13.3
20171225,  1342   ,13.7
20171225,  1343   ,14.7
20171225,  1344   ,14.4
20171225,  1345   ,15.1
20171225,  1346   ,16.4
20171225,  1347   ,16.8
20171225,  1348   ,14.9
20171225,  1349   ,14.2
20171225,  1350   ,14.2
20171225,  1351   ,11.9
20171225,  1352   ,2.9
20171225,  1353   ,1.5
20171225,  1354   ,3.9
20171225,  1355   ,5.7
20171225,  1356   ,3.4
20171225,  1357   ,5.1
20171225,  1358   ,5.6
20171225,  1359   ,4.3
20171225,  1400   ,3.8
20171225,  1401   ,3.6
20171225,  1402   ,4.8
20171225,  1403   ,3.2
20171225,  1404   ,1.7
20171225,  1405   ,1.9
20171225,  1406   ,1.3
20171225,  1407   ,-1.6
20171225,  1408   ,-8.4
20171225,  1409   ,-10.9
20171225,  1410   ,-7.6
20171225,  1411   ,-2.9
20171225,  1412   ,-3.8
20171225,  1413   ,-3.1
20171225,  1414   ,-2.7
20171225,  1415   ,-3.2
20171225,  1416   ,-2.7
20171225,  1417   ,-1.1
20171225,  1418   ,-0.6
20171225,  1419   ,-1.4
20171225,  1420   ,-2.7
20171225,  1421   ,-1.3
20171225,  1422   ,0.4
20171225,  1423   ,-1.0
20171225,  1424   ,3.2
20171225,  1425   ,-0.4
20171225,  1426   ,-1.3
20171225,  1427   ,5.5
20171225,  1428   ,7.5
20171225,  1429   ,8.9
20171225,  1430   ,11.4
20171225,  1431   ,7.1
20171225,  1432   ,4.3
20171225,  1433   ,2.4
20171225,  1434   ,2.2
20171225,  1435   ,0.1
20171225,  1436   ,-2.1
20171225,  1437   ,-5.2
20171225,  1438   ,-5.8
20171225,  1439   ,-6.6
20171225,  1440   ,-5.5
20171225,  1441   ,-5.5
20171225,  1442   ,-3.8
20171225,  1443   ,-4.3
20171225,  1444   ,-3.0
20171225,  1445   ,-2.6
20171225,  1446   ,-1.5
20171225,  1447   ,-3.2
20171225,  1448   ,-3.6
20171225,  1449   ,-2.6
20171225,  1450   ,-3.5
20171225,  1451   ,-1.4
